x                       y                       xmin                    xmax                    ymin                    ymax
9.653343257304318	0.3704772714907598	9.205190863110195	10.101645964088775	0.3543271975287591	0.38662734545276056
10.599915065164975	0.3641229749989302	10.101645964088775	11.098327720836098	0.34818032330805937	0.380065626689801
11.596866807426217	0.35739404914641365	11.098327720836098	12.095517817124804	0.3423156078512196	0.3724724904416077
12.644148486557938	0.35737388147216204	12.095517817124804	13.192885615156287	0.3425988842160727	0.3721488787282514
13.791615372805099	0.3526021199195065	13.192885615156287	14.390444465545768	0.3368851925222651	0.3683190473167479
15.039275125468821	0.3375905319113752	14.390444465545768	15.68819713228857	0.3238087665550399	0.35137229726771047
16.387126600519824	0.3200297947980825	15.68819713228857	17.08613915604588	0.3063168690114731	0.33374272058469195
17.83516283694087	0.30352199881325187	17.08613915604588	18.58426148383198	0.2914655233086961	0.3155784743178077
19.383373328985485	0.29036177937880253	18.58426148383198	20.182552418640682	0.2791411516939894	0.3015824070636156
21.031745673370825	0.28025333414238074	20.182552418640682	21.88099900084575	0.26972956525570724	0.2907771030290542
22.830227655073628	0.26185620385863445	21.88099900084575	23.77951557682636	0.2521114277834064	0.27160097993386245
24.77882283460185	0.25251804528821753	23.77951557682636	25.778181933256107	0.2435722588224047	0.2614638317540304
26.82755865573042	0.2390828977324805	25.778181933256107	27.876980787977757	0.2306540014320469	0.24751179403291412
29.02639434000621	0.22590924361002396	27.876980787977757	30.175851232035882	0.21870711889544972	0.2331113683245982
31.37532571563271	0.20385905162848433	30.175851232035882	32.5748378251873	0.19725263572602159	0.2104654675309471
33.874347226115965	0.20088047367147846	32.5748378251873	35.173891942472835	0.19469890534430043	0.20706204199865647
36.573436921795555	0.1873248918164917	35.173891942472835	37.973014638418476	0.18134101764535643	0.193308765987627
39.47259465589694	0.17143564871185232	37.973014638418476	40.972204731988136	0.165816375785734	0.17705492163797065
42.571818442610564	0.15916219767089215	40.972204731988136	44.17145955256246	0.15321583289907545	0.16510856244270886
45.87110511147306	0.14837297065521896	44.17145955256246	47.570775510568126	0.1425519868287662	0.15419395448167175
49.42044210988595	0.14388116508301713	47.570775510568126	51.27013233511231	0.1381783813486382	0.14958394881739606
53.219828724042905	0.13653977174922985	51.27013233511231	55.16954621503485	0.13093116270741403	0.14214838079104566
57.26926314165712	0.13087976891368236	55.16954621503485	59.368999781121026	0.1250765120649577	0.136683025762407
61.61873722915592	0.11733644476078582	59.368999781121026	63.868492906993936	0.11169135850065706	0.12298153102091454
66.31824545759841	0.1068844673147189	63.868492906993936	68.76801540176255	0.10158792648272703	0.11218100814671075
71.3677883113587	0.10493207637631945	68.76801540176255	73.96757698498698	0.09951730320975011	0.11034684954288879
76.76736521747306	0.10490711322043278	73.96757698498698	79.56716818005594	0.09864206878039758	0.11117215766046797
85.81677424289371	0.08985238404811276	79.56716818005594	92.06643324992659	0.08513651537524723	0.0945682527209783
99.56608003833465	0.07792275367056138	92.06643324992659	107.06577588091294	0.07308524849016322	0.08276025885095957
115.56547850906811	0.06798108809602027	107.06577588091294	124.06522157795396	0.06295355134038762	0.07300862485165292
135.06493675152	0.061843672725892807	124.06522157795396	146.06469455075737	0.056478253899944465	0.06720909155184114
160.06443415967195	0.05329180101742584	146.06469455075737	174.06421543017888	0.047315994707382035	0.05926760732746965
192.0639808333881	0.049062381537694634	174.06421543017888	210.06378626193722	0.040963584718338095	0.05716117835705117
234.06357319868326	0.04991022182207879	210.06378626193722	258.0633996216241	0.04061059839863042	0.05920984524552717
353.5629417564852	0.026626531824017335	258.0633996216241	449.0626782288145	0.019292539827620216	0.03396052382041446
